"id","title","dsc","press","posted_date","link"
128,"2023년부터 '유통기한' 대신 '소비기한' 표시",이번 개정안은 식품 등 폐기물 감소와 탄소중립 실현을 위한 국제 흐름에 발맞추기 위해 소비기한 표시제도를 도입하는 내용으로 '식품 등의 표시‧광고에 관한 법률'이 지난 8월 17일 개정됨에 따라 법률에서 위임된...,EBN,2021-11-05,https://www.ebn.co.kr/news/view/1506990/?sc=Naver
129,[현장에서] '소비기한표시제' 소비자 불안감도 챙겨야,"소비기한표시제 아무래도 불안하죠."" 국회가 올해 통과시킨 식품표시광고법 개정안을 두고 불만이 무성하다. 오는 2023년부터 식품을 일정 기간 '팔아도 된다'는 유통기한 대신 '먹어도 된다'는 소비기한을 표시하는 것이...",아주경제,2021-10-12,http://www.ajunews.com/view/20211008170741020
130,기억해요! 유통기한 대신 '소비기한'...2023년 1월부터 실시,"소비 가능한 기간 대비 짧은 유통기한으로 연간 1조원 규모의 음식물이 폐기되는데, 이를 먹을 수 있는 기한으로 표시를 바꿔 손실을 최소화하겠다는 취지입니다. 소비기한 표시제는 무엇인지 알아봅시다.",시빅뉴스,2021-09-28,http://www.civicnews.com/news/articleView.html?idxno=32517
131,공공비축 쌀 매입량 확대…2023년 ‘소비기한 표시제’ 시행,또 지속가능한 생산 및 소비와 불필요한 식품 쓰레기를 줄이기 위해 2023년부터 '소비기한 표시제'를 시행하기로 했다. 취약계층에 대한 먹거리 지원사업을 확대하는 등 먹거리 기본권 강화에도 나선다. 정부는 이 같은...,제주교통복지신문,2021-09-17,http://www.jejutwn.com/news/article.html?no=90972
132,음식물 낭비 줄이는 ‘소비기한 표시제’ 2023년부터 시행,"또 취약계층의 먹거리 기본권을 강화하기 위해 ‘농식품바우처’ 사업을 본격화하고, 음식물 낭비를 줄이기 위해 ‘소비기한 표시제’를 2023년부터 시행한다. 정부는 16일 홍남기 부총리 겸 기획재정부 장관 주재로...",경향신문,2021-09-16,http://biz.khan.co.kr/khan_art_view.html?artid=202109162151005&code=920100
133,유통기한 대신 ‘소비기한 표시’… 음식물 손실 줄인다,우유 등 유제품은 최장 8년 유예기간 둬 쌀 공공비축 매입물량 35만→45만t으로 2023년부터 우유 등 유제품을 제외한 식품에 유통기한이 폐지되고 소비기한 표시제가 도입된다. 먹을 수 있는 상태임에도 짧은 유통기한...,서울신문언론사 선정,2021-09-16,https://www.seoul.co.kr/news/newsView.php?id=20210917001006&wlog_tag3=naver
134,공공비축 쌀 매입량 45만톤 확대…유통기한 대신 ‘소비기한 표시제’ 시행,"◆소비기한 표시제 시행ㆍ취약계층 먹거리 보장 또 정부는 먹거리 소비단계에서 발생하는 식품 폐기물을 줄이기 위해 2023년 1월1일부터 소비기한 표시제를 시행하기로 했다. 다만, 유제품 등 냉장보관 기준 개선이...",e대한경제,2021-09-16,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202109161418055050672
135,농식품바우처·소비기한 표시제 등 시행···국가식량계획 확정,"또 취약계층의 먹거리 기본권을 강화하기 위해 ‘농식품바우처’ 사업을 본격화하고, 음식물 낭비를 줄이기 위해 ‘소비기한 표시제’를 2023년부터 시행한다. 정부는 16일 홍남기 부총리 겸 기획재정부 장관 주재로...",경향신문,2021-09-16,http://biz.khan.co.kr/khan_art_view.html?artid=202109161358001&code=920301
136,공공비축 쌀 매입 45만t으로 확대…'소비기한 표시제' 시행,"또 지속가능한 생산 및 소비와 불필요한 음식물 쓰레기를 줄이고자, 오는 2023년부터 '소비기한 표시제'를 시행하고, 취약계층의 먹거리 기본권을 강화할 방침이다. 정부는 이런 내용의 국가 먹거리 종합전략인...",미디어펜,2021-09-16,http://www.mediapen.com/news/view/664105
137,공공비축 쌀 매입량 45만t으로 확대…2023년 소비기한 표시제,"또 불필요한 식품 쓰레기를 줄이기 위해 2023년부터 소비기한 표시제를 시행하고, 취약계층의 먹거리 기본권을 강화하기로 했습니다. 정부는 이 같은 내용의 '국가 식량 계획'을 오늘(16일) 오전 비상경제 중앙대책본부...",KBS,2021-09-16,https://news.kbs.co.kr/news/view.do?ncd=5281751&ref=A
138,‘유통기한’ 대신 ‘소비기한’ 표시제로 음식품 폐기 줄인다,"내년부터 식품의 유통기한 표시제가 사라지고 소비기한 표시제로 대체된다. 불필요한 식품 폐기를 줄이기 위해서다. 다만, 유제품 등은 유예기간이 부여된다. 홍남기 부총리 겸 기획재정부 장관은 16일...",한겨레,2021-09-16,https://www.hani.co.kr/arti/economy/economy_general/1011998.html
139,공공비축 쌀 매입량 35만→45만t 확대…2023년 소비기한 표시제 시행,"또 지속가능한 생산 및 소비와 불필요한 식품 쓰레기를 줄이기 위해 2023년부터 '소비기한 표시제'를 시행하고, 취약계층의 먹거리 기본권을 강화할 방침입니다. 정부는 이 같은 내용을 담은 국가 먹거리 종합전략인...",SBS Biz,2021-09-16,https://biz.sbs.co.kr/article_hub/20000031262?division=NAVER
140,공공비축 쌀 매입량 35만→45만 톤 확대…2023년 소비기한 표시제 시행,"또 지속 가능한 생산과 소비, 불필요한 식품 쓰레기를 줄이기 위해 내후년부터 '소비기한 표시제'를 시행하고, 취약계층의 먹거리 기본권을 강화하기로 했습니다. 정부는 이런 내용의 국가 먹거리 종합전략인...",SBS,2021-09-16,https://news.sbs.co.kr/news/endPage.do?news_id=N1006468111&plink=ORI&cooper=NAVER
141,공공비축 쌀 매입량 35만→45만t 확대…2023년 소비기한 표시제 시행,"또 지속가능한 생산 및 소비와 불필요한 식품 쓰레기를 줄이기 위해 2023년부터 '소비기한 표시제'를 시행하고, 취약계층의 먹거리 기본권을 강화할 방침이다. 정부는 이 같은 내용을 담은 국가 먹거리 종합전략인...",연합뉴스,2021-09-16,http://yna.kr/AKR20210916077000530?did=1195m
142,유통기한에서 소비기한으로 [알아야 보이는 법(法)],최근 ‘식품 등의 표시·광고에 관한 법률’(이하 식품표시광고법)의 개정으로 오는 2023년 1월1일부터는 식품의 유통기한 표시제도가 사라지고 소비기한 표시제도로 대체됩니다. 우리나라는 1985년 유통기한 표시제를...,세계일보,2021-09-13,http://www.segye.com/content/html/2021/09/13/20210913514423.html?OutUrl=naver
143,유통기한 사라지고 '소비기한' 도입...불필요한 식품 폐기 방지 [지식용어],"이러한 이유로 유럽연합(EU), 일본, 호주, 캐나다, 미국 등 대다수 국가는 소비기한 표시제를 도입하고 있으며, 국제식품규격위원회(CAC)도 지난 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한...",시선뉴스,2021-09-03,http://www.sisunnews.co.kr/news/articleView.html?idxno=145974
144,"""우유 두 달까지?” 2023년부터 바뀌는 소비기한","◇ 최형진: 그런데, 소비기한 표시제를 도입하면 어떤 효과가 있는 건가요? ◆ 박희라: 네, 소비기한을 도입하게 되면 식품폐기 손실비용을 줄일 수 있습니다. 식품 유통기한의 경우, 일정기간 유통기한이 경과하여도...",YTN라디오,2021-09-02,https://radio.ytn.co.kr/program/?f=2&id=78535&s_mcd=0433&s_hcd=01
145,"""우유 두 달까지?"" 2023년부터 바뀌는 소비기한","◇ 최형진: 그런데, 소비기한 표시제를 도입하면 어떤 효과가 있는 건가요? ◆ 박희라: 네, 소비기한을 도입하게 되면 식품폐기 손실비용을 줄일 수 있습니다. 식품 유통기한의 경우, 일정기간 유통기한이 경과하여도...",YTN,2021-09-02,https://www.ytn.co.kr/_ln/0103_202109021231231510
146,소비기한 표시제 도입에 따른 식품업계와 학계의 미션,"천지연 제주대 식품생명공학과 교수 몇 해 전부터 특히, 작년에 식품 및 법률 등 분야 많은 전문가가 소비기한 표시제를 알리고, 해당 제도 도입에 따른 여러 이점을 다양한 매체를 통해 소개했다. 지난 7월 24일 '식품...",식품저널 foodnews,2021-08-27,http://www.foodnews.co.kr/news/articleView.html?idxno=93654
147,[이슈 짚기] 이제 '유통기한' 아닌 '소비기한'을 보세요,"미국과 유럽연합(EU), 일본 등 대다수 국가는 소비기한 표시제를 도입하고 있다. 국제식품규격위원회(CAC)도 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한 표시제도를 권고했다. 유엔식량농업기구(FAO)...",우먼타임스,2021-08-26,http://www.womentimes.co.kr/news/articleView.html?idxno=53711
148,<오후여담>유통기한과 소비기한,"미국, 유럽, 일본, 중국 등을 포함해 소비기한 표시제를 사용하는 게 세계적인 추세다. 소비기한 표시로 바꾸면 폐기되는 식품을 줄여 자원 절약과 물가 안정에도 도움이 된다. 미국에서 버려지는 식품은 매년 약 200조 원...",문화일보,2021-08-25,http://www.munhwa.com/news/view.html?no=2021082501033011000001
149,“유통기한 지났다고 버리지 마세요”... 소비기한 표기 식품 국내 첫 출시,"미국, 유럽 등 일부 국가에서는 이미 소비기한 표시제를 시행하고 있다. 국제식품규격위원회(CODEX) 역시 유통기한을 식품의 폐기 시점으로 오인할 수 있기 때문에 식품 섭취 가능 기한인 소비기한 표시제 사용을 권고하고...",더나은미래,2021-08-23,https://futurechosun.com/?p=58451
150,"아이쿱생협, 국내 첫 소비기한 표시식품 선보여","2023년 1월 부터는 소비기한표시제가 본격적으로 도입된다. 고영갑 ㈜농업법인쿱도우 팀장은 ""소비기한을 통해 식품을 기한까지 최대한 먹을 수 있어 소비자도 생산자도 불필요한 낭비를 줄일 수 있다""며 ""앞으로 생산되는...",대한급식신문,2021-08-23,http://www.fsnews.co.kr/news/articleView.html?idxno=44025
151,‘버릴까’ 유통기한 대신 ‘먹을까’ 소비기한 표기한 제품 국내 첫 출시,"현재는 1985년 도입된 유통기한 표시제에 따라 유통기한 위주로 일자 표시가 적용되고 있다. 식품의약품안전처에 따르면 유통기한 대신 소비기한이 표기될 경우 우유는 14일에서 17일, 액상커피는 77일에서 88일...",한겨레언론사 선정,2021-08-23,https://www.hani.co.kr/arti/society/environment/1008726.html
152,"아이쿱생협, 소비기한 표시한 냉동만두 선봬","2023년 1월 부터는 소비기한표시제가 본격적으로 도입된다. 고영갑 ㈜농업법인쿱도우 팀장은 ""소비기한을 통해 식품을 기한까지 최대한 먹을 수 있어 소비자도 생산자도 불필요한 낭비를 줄일 수 있다""며 ""앞으로...",이로운넷,2021-08-23,https://www.eroun.net/news/articleView.html?idxno=25981
153,"아이쿱생협, 국내 첫 소비기한 표기 만두 시판","개정안에 따라, 2023년 1월부터 소비기한 표시제가 도입되고, 1985년 도입된 유통기한은 37년만에 역사 속으로 사라지게 된다. 단, 우유 등 유통과정에서 변질이 우려되는 일부 품목은 유통환경 정비를 고려해 유예기한을...",식품저널 foodnews,2021-08-23,http://www.foodnews.co.kr/news/articleView.html?idxno=93596
154,"건강기능식품도 ""유통기한 대신 소비기한 표시한다""","건강기능식품에도 유통기한 대신 소비기한이 표시될 예정이다. 관련 내용을 포함한 식품 등의 표시·광고에... 유통기한 표시제를 지속적으로 운영하고 있어 국내 기술력 발전이 지체되고, 국제적 경쟁력 확보에 어려움을...",약사공론,2021-08-18,https://www.kpanews.co.kr/article/show.asp?idx=224868&category=B
155,[M-커버스토리] 사라지는 유통기한…그 자리를 채우는 소비기한,앞서 복지위에서 우유의 소비기한 표시제를 2026년 도입하기로 했다가 전체회의에서 시행 시기를 최장 2031년까지 연장할 수 있도록 법안을 수정해 통과시켰다. 국회가 이같은 법안을 통과시키게 된 데는 유통기한은...,메트로신문,2021-08-12,http://www.metroseoul.co.kr/article/20210812500384
156,[M-커버스토리] 소비기한 찬반 논란…도입 시 달라지는 점은?,소비자기후행동 시민단체 회원들이 지난 6월 서울 여의도 국회 정문 앞에서 소비기한표시제 도입을 촉구하는 기자회견을 하고 있다. /뉴시스 환경단체는 이번 소비기한 표시제를 대체로 환영한다며 쌍수를 들었다....,메트로신문,2021-08-12,http://www.metroseoul.co.kr/article/20210812500386
157,"[법리남] ‘유통기한’ 아닙니다, ‘소비기한’입니다",소비자기후행동과 아이쿱생협연합회 회원들이 지난 6월 16일 오전 서울 여의도 국회 앞에서 기자회견을 열고 소비기한표시제 도입을 촉구했다. 쿠키뉴스 DB “우유와 10분째 대치 중이다. 우유 팩 상단에 적힌...,쿠키뉴스,2021-08-09,http://www.kukinews.com/newsView/kuk202108090185
158,[기고] '소비기한 표시제도'로 소비자 안전보장 기대,"그렇다고 소비기한 표시제를 새로 도입하는 것이 단순히 식품을 유통·판매할 수 있는 기한이 늘어나는 것으로만 이해할 문제는 아니다. 섭취 기한 명확화, 안전에 도움 한국소비자단체협의회는 5월 소비자들을 대상으로...",내일신문,2021-08-04,http://www.naeil.com/news_view/?id_art=394732
159,'유통기한' 대신 '소비기한'... 왜 우유만 뺐을까?,유통기한 대신 소비기한 전격 도입 유통기한 대신 소비기한 표시제를 전격 도입하겠다는 식약처의 결정은 폐기물을 줄이기 위해서다. 한국보건산업진흥원이 발표한 자료에 따르면 유통기한으로 버려지거나 반품되는...,헬스조선언론사 선정,2021-08-04,https://health.chosun.com/site/data/html_dir/2021/08/04/2021080400674.html
160,"소비기한 도입, 진정한 소비자시대 열까... '안전기준' 신뢰성 확보돼야",국제식품규격위원회(CODEX) 및 선진국에서는 유통기한은 소비자가 식품의 폐기 시점 등으로 오인할 수 있어 식품 섭취가 가능한 기한인 소비기한 표시제 사용을 권고하고 있다. 또한 우리나라에 비해 식량자급률이...,베타뉴스,2021-08-03,http://www.betanews.net:8080/article/1274462.html
161,"2023년부터 유통기한 대신 소비기한...""우유는 빼고""",◇ 소비기한 표시제로 식품 폐기율 및 탄소 배출 저감 기대 소비자기후행동에 따르면 6월 17일 보건복지위원회 법안심사소위에서는 2023년부터 소비기한표시제를 도입하고 우유는 3년의 유예 기간을 두는 것으로...,그린포스트코리아,2021-08-03,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=129846
162,"소비기한, 2023년 1월 시행으로 확정","낙농가와 우유업계는 그동안 ""식품 중에서도 유제품은 변질 가능성이 비교적 높고, 유통 환경에 많은 영향을 받는 것에 반해 냉장 유통체계와 관련 법령이 미비하다""는 이유로 소비기한 표시제를 강하게 반대해왔다....",대한급식신문,2021-07-30,http://www.fsnews.co.kr/news/articleView.html?idxno=43674
299,소비기한표시제 도입 촉구 기자회견,소비자기후행동 시민단체 회원들이 16일 서울 여의도 국회 정문 앞에서 소비기한표시제 도입을 촉구하는 기자회견을 하고 있다. 2021.06.16. bjko@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를...,뉴시스,2021-06-16,http://www.newsis.com/view/?id=NISI20210616_0017565621
163,"‘소비기한 유예’ 한숨 돌린 유업계, 이번엔 가격 인상 고민되네","정부가 올해 안으로 추진하겠다고 밝힌 ‘소비기한 표시제’가 10년 유예된 가운데, 원유(原乳) 값 인상이 코앞으로 다가오면서 우유업계의 고민이 깊어지고 있다. 원재료 값 부담에 따른 가격인상이 불가피해졌지만...",데일리안언론사 선정,2021-07-30,https://www.dailian.co.kr/news/view/1016954/?sc=Naver
164,[기자수첩] 유예기간 10년 연장이 유업계 '소비기한 논란' 잠재울 수 없다,"24일 국무회의에서 소비기한 표시제를 골자로 한 '식품 등 표시‧광고법'이 국회 본회의를 통과하면서다. 유통기한은 소비자에게 판매가 허용되는 기간으로 그 기간이 경과해도 섭취가 가능하나, 유통기한이 경과한...",이뉴스투데이,2021-07-29,http://www.enewstoday.co.kr/news/articleView.html?idxno=1499682
165,유통기한 대신 이제는 '소비기한',개정된 식품 등 표시·광고법에 따라 오는 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 제품 제조일로부터 소비자에게 유통·판매가 허용되는 기간(유통기한)에서 소비자가 보관 조건을...,금강일보,2021-07-28,http://www.ggilbo.com/news/articleView.html?idxno=860911
166,[입법공감] '유통기한 사라진다'...내후년부터 소비기한 적용,"지난 13일 복지위 전체회의에서 국민의힘 김미애 의원은 ""당초 소비·유통기한 동시 표시제 도입안도 있었는데 소비자 입장에서 알권리를 보호하고 안전성 확보에도 용이해 동시 표시제가 더 필요한 것 같지 않나""고...",공감신문,2021-07-28,http://www.gokorea.kr/news/articleView.html?idxno=710545
167,'유통기한 보다 낫다?'..소비기한 도입 앞둔 식품업계 속사정,"세계적으로도 소비기한 표시제 사용을 권고하고 있는 추세도 뒷받침된다. 현재 유럽과 캐나다, 영국, 일본 등은 유통기한 대신 소비기한을 표기하고 있다. 미국은 유통기한과 소비기한을 자율적으로 표기한다. 정부는...",한스경제,2021-07-28,https://www.sporbiz.co.kr/article/20210728570224
168,"2023년부터 '유통기한' 판매기한서 소비기한으로 바뀐다",개정된 식품표시법에 따르면 2023년 1월1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 이에 따라 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌 소비자가 보관 조건을 준수했을 경우...,베타뉴스,2021-07-28,http://www.betanews.net:8080/article/1273552.html
169,"소비기한 표시제, 국회 본회의 통과","소비기한 표시제가 시행된다면 소비자와 식품업계에 도움이 되는 것은 물론, 음식물 폐기로 인한 탄소 배출량을 감소시킬 수 있을 것으로 예상됩니다. 2023년 1월부터 시행 예정입니다.",에스콰이어,2021-07-27,http://www.esquirekorea.co.kr/article/57203
170,식약처 '소비기한 표시제' 2023년부터 도입,유럽연합(EU) 등 대다수 국가는 소비기한 표시제를 도입하고 있다. 국제식품규격위원회도 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한 표시제도를 권고하고 있다. 소비기한 표시제는 국민 인식 전환과...,세이프타임즈,2021-07-27,http://www.safetimes.co.kr/news/articleView.html?idxno=97980
171,'유통기한' 대신 '소비기한' 표시제 2023년부터 시행한다,소비기한 표시제는 2023년부터 시행된다. 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해서다. 우유 등 유통과정에서 변질이 우려되는 일부 품목은 유통환경 정비를 고려해 유예기한을 연장할 예정이다....,UPI뉴스,2021-07-27,http://www.upinews.kr/newsView/upi202107270032
172,"""멀쩡한데 유통기한 지났네"" 이제 유통기한 말고 소비기한 보고 먹어요","유럽연합(EU) 등 대다수 국가는 소비기한 표시제를 도입하고 있으며, 국제식품규격위원회(CAC)도 지난 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한 표시제도를 권고하고 있다. 소비기한 표시제는 국민...",데일리팝,2021-07-26,http://www.dailypop.kr/news/articleView.html?idxno=52866
173,유통기한 2023년 부터 소비기한으로 바뀐다,소비기한 표시제는 국민의 인식 전환 문제와 법 개정에 따른 업계의 준비 기간 등을 고려해 2023년부터 시행될 예정이다. 특히 우유 등 유통과정에서 변질이 쉬운 품목에 대해서는 유예 기한을 좀 더 연장할 예정이다....,여성소비자신문,2021-07-26,http://www.wsobi.com/news/articleView.html?idxno=130577
174,"“23년부터 날짜 지난 빵, 먹으면 안 돼”…유통기한, ‘소비기한’으로 변경",개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다. 다만 우유는 자유무역협정(FTA)에 따라 2026년 수입 관세가 폐지되는 점 등을 고려해 8년 이내에 도입할...,브라보마이라이프,2021-07-26,http://bravo.etoday.co.kr/view/atc_view.php?varAtcId=12504
175,내년부터 식품에 유통기한 대신 소비기한 표시,"유럽연합(EU) 등 대다수 국가는 소비기한 표시제를 도입하고 있으며, 국제식품규격위원회*(CAC)도 지난 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한 표시제도를 권고하고 있다. 소비기한 표시제는...",한국농어촌방송,2021-07-26,http://www.newskr.kr/news/articleView.html?idxno=64178
176,"강병원 ""소비기한 도입하는 식품표시·광고법 국회 통과""","이에 소비자 혼란방지, 식량 폐기감소를 위해 소비기한 표시제 사용을 국제적으로 권고하고 EU, 일본, 호주, 캐나다, 미국 등 선진국에서 소비기한을 도입했다. 또한 지난 5월 31일 ‘2021 P4G 서울 녹색 미래정상회의’를...",파이낸셜뉴스언론사 선정,2021-07-26,http://www.fnnews.com/news/202107261139092136
177,"유통기한, 37년 만에 소비기한으로 바뀌어","이에 소비자 혼란방지, 식량 폐기감소를 위해 소비기한 표시제 사용을 국제적으로 권고하고 EU, 일본, 호주, 캐나다, 미국 등 선진국에서 소비기한을 도입했다. 또한 지난 5월 31일 '2021 P4G 서울 녹색 미래정상회의'를 통해...",투데이신문,2021-07-26,http://www.ntoday.co.kr/news/articleView.html?idxno=79766
178,내후년부터 유통기한 대신 ‘소비기한’ 표시한다…실제 섭취 가능 시점 반영,개정된 식품 등 표시·광고법에 따르면 2023년 1월1일부로 식품 유통기한 표시제가 소비기한 표시제로 변경됩니다. 그동안 소비자들은 유통기한이 지난 식품에 대해 언제까지 섭취가 가능한 지 알 수 없어 식품 상태와...,인더뉴스,2021-07-26,https://www.inthenews.co.kr/news/article.html?no=38469
179,"정부, '유통기한' 대신 '소비기한 표시제' 도입","소비기한 표시제는 국민 인식 전환과 업계의 준비 등 제도의 안정적 시행을 위해 오는 2023년부터 시행되며, 우유 등 유통과정에서 변질이 우려되는 일부 품목은 유통환경 정비를 고려해 유예기한을 연장할 예정이다....",키즈맘,2021-07-26,https://kizmom.hankyung.com/news/view.html?aid=202107267624o
180,"2023년부터 식품 소비기한 표시 확정, 우유는 8년 범위서 유예","식약처는 2023년 1월 1일부터 식품에 소비기한 표시제를 시행한다. 단, 우유 등 유통과정에서 변질이 우려되는 일부 품목은 유통환경 정비를 고려해 시행일로부터 8년 범위에서 유예기한을 연장한다. 사진=식품저널DB...",식품저널 foodnews,2021-07-26,http://www.foodnews.co.kr/news/articleView.html?idxno=93213
181,"강병원 의원, 유통기한을 소비기한으로 대체하는 법안 본회의 통과","‘소비기한제 도입’은 섭취가 가능한 식품임에도 유통기한에 의해 폐기 되는 식품 낭비를 막고자 발의했으며, 소비기한 표시제를 권고하는 EU를 비롯해 일본, 캐나다, 미국 등 선진국에서 도입하고 있어 세계적인...",베타뉴스,2021-07-25,http://www.betanews.net:8080/article/1273300.html
182,"2023년부터 식품 유통기한 대신 ‘소비기한’","우선 2023년 1월1일부터 식품 유통기한 표시제가 소비기한 표시제로 바뀐다. 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌, 소비자가 보관 조건을 준수했을 경우 식품을 먹어도 안전에 이상이...",경향신문,2021-07-25,http://biz.khan.co.kr/khan_art_view.html?artid=202107252154015&code=920100
183,유통기한 → 소비기한으로 바뀐다,소비기한 표시제는 국민의 인식 전환 문제와 법 개정에 따른 업계의 준비 기간 등을 고려해 2023년부터 시행될 예정이다. 또 우유 등 유통과정에서 변질이 쉬운 품목에 대해서는 유예 기한을 좀 더 연장할 예정이다....,충청타임즈,2021-07-25,http://www.cctimes.kr/news/articleView.html?idxno=666694
184,"2023년부터 유통기한 대신 `섭취 가능` 소비기한 표시","소비기한 표시제는 국민의 인식 전환 문제와 법 개정에 따른 업계의 준비 기간 등을 고려해 오는 2023년부터 시행될 예정이며, 우유 등 유통과정에서 변질이 쉬운 품목에 대해서는 유예 기한을 좀 더 연장할 예정이다....",경북신문,2021-07-25,http://www.kbsm.net/default/index_view_page.php?idx=318632&part_idx=326
185,"2023년부터 유통기한 대신 소비기한 도입…‘우유팩 샴푸’ 등 펀슈머 제품은 금지","개정된 식품 등 표시·광고법에 따라 2023년 1월1일부터 식품 유통기한 표시제가 소비기한 표시제로 바뀐다. 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기간이 아닌, 소비자가 보관 조건을 준수했을 경우...",경향신문,2021-07-25,https://www.khan.co.kr/national/health-welfare/article/202107251139001
186,유통기한 폐지되고 소비기한 생긴다…“불필요한 식품 폐기 막기 위해”,국제식품규격위원회 및 선진국에서는 유통기한이 소비자가 식품의 폐기 시점으로 오인할 수 있어 식품 섭취가 가능한 기한을 명시하는 소비기한 표시제 사용을 권고하고 있다. 이에 우리나라도 소비자가 혼란을...,세계일보,2021-07-25,http://www.segye.com/content/html/2021/07/25/20210725503288.html?OutUrl=naver
187,"유통기한, 37년 만에 소비기한으로 바뀐다",유럽연합(EU) 등 대다수의 국가는 소비기한 표시제를 도입하고 있으며 국제식품규격위원회(CAC)도 지난 2018년 국제식품기준규격에서 유통기한 제도를 삭제하고 소비기한 표시제도를 권고하고 있다. 대부분의 선진국에서...,뉴시스,2021-07-25,http://www.newsis.com/view/?id=NISX20210725_0001525129&cID=13107&pID=13100
188,'유통기한' 대신 섭취 가능한 '소비기한' 표시제 도입,개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경된다.그간 소비자들은 유통기한이 지난 식품에 대해 언제까지 섭취가 가능한지 알 수 없어 식품 상태와 상관없이...,브릿지경제,2021-07-25,http://www.viva100.com/main/view.php?key=20210725010006026
189,"2023년부터 '유통기한'이 '소비기한'으로 바뀐다",'유통기한'과 '소비기한' 한국은 지난 1985년 유통기한 표시제를 도입한 후 현재까지 유통기한 일자 표시를 적용하고 있다. 유통기한이란 제품의 제조일로부터 소비자에게 유통·판매가 허용되는 기한을 뜻한다. 소비자는...,BBC,2021-07-24,https://www.bbc.com/korean/news-57951799?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D
190,"2023년부터 '유통기한→소비기한'으로 변경",개정된 식품 등 표시·광고법에 따르면 2023년 1월 1일부터 식품 유통기한 표시제가 소비기한 표시제로 변경됩니다. 다만 국민의 인식 전환 문제와 법 개정에 따른 업계의 준비 기간 등을 고려해 2023년부터 시행하기로...,MBN,2021-07-24,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4558273
